"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/17/2022","AQS","360810124","1","0.046","ppm","43","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"05/18/2022","AQS","360810124","1","0.042","ppm","39","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"05/19/2022","AQS","360810124","1","0.033","ppm","31","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"05/20/2022","AQS","360810124","1","0.043","ppm","40","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"05/21/2022","AQS","360810124","1","0.055","ppm","51","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"05/22/2022","AQS","360810124","1","0.052","ppm","48","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"05/23/2022","AQS","360810124","1","0.038","ppm","35","QUEENS COLLEGE 2","14","82.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"05/24/2022","AQS","360810124","1","0.032","ppm","30","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"05/25/2022","AQS","360810124","1","0.03","ppm","28","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"05/26/2022","AQS","360810124","1","0.034","ppm","31","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"05/27/2022","AQS","360810124","1","0.025","ppm","23","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"05/28/2022","AQS","360810124","1","0.039","ppm","36","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"05/29/2022","AQS","360810124","1","0.043","ppm","40","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"05/30/2022","AQS","360810124","1","0.056","ppm","54","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"05/31/2022","AQS","360810124","1","0.06","ppm","67","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/01/2022","AQS","360810124","1","0.029","ppm","27","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/02/2022","AQS","360810124","1","0.048","ppm","44","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/03/2022","AQS","360810124","1","0.04","ppm","37","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/04/2022","AQS","360810124","1","0.05","ppm","46","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/05/2022","AQS","360810124","1","0.051","ppm","47","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/06/2022","AQS","360810124","1","0.058","ppm","61","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/07/2022","AQS","360810124","1","0.039","ppm","36","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/08/2022","AQS","360810124","1","0.058","ppm","61","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/09/2022","AQS","360810124","1","0.049","ppm","45","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/10/2022","AQS","360810124","1","0.045","ppm","42","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/11/2022","AQS","360810124","1","0.046","ppm","43","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/12/2022","AQS","360810124","1","0.046","ppm","43","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/13/2022","AQS","360810124","1","0.053","ppm","49","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/14/2022","AQS","360810124","1","0.045","ppm","42","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/15/2022","AQS","360810124","1","0.044","ppm","41","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/17/2022","AQS","360810124","1","0.052","ppm","48","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/18/2022","AQS","360810124","1","0.026","ppm","24","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/19/2022","AQS","360810124","1","0.031","ppm","29","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/20/2022","AQS","360810124","1","0.042","ppm","39","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/21/2022","AQS","360810124","1","0.055","ppm","51","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/22/2022","AQS","360810124","1","0.052","ppm","48","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/23/2022","AQS","360810124","1","0.044","ppm","41","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/24/2022","AQS","360810124","1","0.039","ppm","36","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/25/2022","AQS","360810124","1","0.068","ppm","93","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/26/2022","AQS","360810124","1","0.056","ppm","54","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/27/2022","AQS","360810124","1","0.029","ppm","27","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/28/2022","AQS","360810124","1","0.048","ppm","44","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/29/2022","AQS","360810124","1","0.061","ppm","71","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/30/2022","AQS","360810124","1","0.07","ppm","100","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/01/2022","AQS","360810124","1","0.056","ppm","54","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/02/2022","AQS","360810124","1","0.054","ppm","50","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/03/2022","AQS","360810124","1","0.052","ppm","48","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/04/2022","AQS","360810124","1","0.047","ppm","44","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/05/2022","AQS","360810124","1","0.049","ppm","45","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/07/2022","AQS","360810124","1","0.034","ppm","31","QUEENS COLLEGE 2","16","94.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/08/2022","AQS","360810124","1","0.042","ppm","39","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/09/2022","AQS","360810124","1","0.041","ppm","38","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/10/2022","AQS","360810124","1","0.044","ppm","41","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/11/2022","AQS","360810124","1","0.043","ppm","40","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/12/2022","AQS","360810124","1","0.042","ppm","39","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/13/2022","AQS","360810124","1","0.07","ppm","100","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/14/2022","AQS","360810124","1","0.066","ppm","87","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/16/2022","AQS","360810124","1","0.058","ppm","61","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/17/2022","AQS","360810124","1","0.053","ppm","49","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/18/2022","AQS","360810124","1","0.03","ppm","28","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/19/2022","AQS","360810124","1","0.058","ppm","61","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/20/2022","AQS","360810124","1","0.073","ppm","108","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/21/2022","AQS","360810124","1","0.052","ppm","48","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/22/2022","AQS","360810124","1","0.068","ppm","93","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/23/2022","AQS","360810124","1","0.078","ppm","126","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/24/2022","AQS","360810124","1","0.063","ppm","77","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/25/2022","AQS","360810124","1","0.043","ppm","40","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/26/2022","AQS","360810124","1","0.047","ppm","44","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/27/2022","AQS","360810124","1","0.057","ppm","58","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/28/2022","AQS","360810124","1","0.058","ppm","61","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/29/2022","AQS","360810124","1","0.051","ppm","47","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/30/2022","AQS","360810124","1","0.038","ppm","35","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/31/2022","AQS","360810124","1","0.039","ppm","36","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/01/2022","AQS","360810124","1","0.033","ppm","31","QUEENS COLLEGE 2","13","76.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/02/2022","AQS","360810124","1","0.063","ppm","77","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/03/2022","AQS","360810124","1","0.063","ppm","77","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/04/2022","AQS","360810124","1","0.059","ppm","64","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/05/2022","AQS","360810124","1","0.055","ppm","51","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/06/2022","AQS","360810124","1","0.053","ppm","49","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/07/2022","AQS","360810124","1","0.033","ppm","31","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/08/2022","AQS","360810124","1","0.041","ppm","38","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/09/2022","AQS","360810124","1","0.06","ppm","67","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/10/2022","AQS","360810124","1","0.048","ppm","44","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/11/2022","AQS","360810124","1","0.074","ppm","112","QUEENS COLLEGE 2","14","82.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/12/2022","AQS","360810124","1","0.042","ppm","39","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/13/2022","AQS","360810124","1","0.035","ppm","32","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/14/2022","AQS","360810124","1","0.041","ppm","38","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/15/2022","AQS","360810124","1","0.045","ppm","42","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/16/2022","AQS","360810124","1","0.038","ppm","35","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/17/2022","AQS","360810124","1","0.036","ppm","33","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/18/2022","AQS","360810124","1","0.053","ppm","49","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/19/2022","AQS","360810124","1","0.055","ppm","51","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/20/2022","AQS","360810124","1","0.051","ppm","47","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/21/2022","AQS","360810124","1","0.043","ppm","40","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/22/2022","AQS","360810124","1","0.037","ppm","34","QUEENS COLLEGE 2","13","76.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/23/2022","AQS","360810124","1","0.058","ppm","61","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/24/2022","AQS","360810124","1","0.05","ppm","46","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/25/2022","AQS","360810124","1","0.057","ppm","58","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/26/2022","AQS","360810124","1","0.047","ppm","44","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/27/2022","AQS","360810124","1","0.062","ppm","74","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/28/2022","AQS","360810124","1","0.046","ppm","43","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/29/2022","AQS","360810124","1","0.04","ppm","37","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/30/2022","AQS","360810124","1","0.034","ppm","31","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/31/2022","AQS","360810124","1","0.04","ppm","37","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/01/2022","AQS","360810124","1","0.046","ppm","43","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/02/2022","AQS","360810124","1","0.036","ppm","33","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/03/2022","AQS","360810124","1","0.039","ppm","36","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/04/2022","AQS","360810124","1","0.049","ppm","45","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/05/2022","AQS","360810124","1","0.048","ppm","44","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/06/2022","AQS","360810124","1","0.028","ppm","26","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/07/2022","AQS","360810124","1","0.03","ppm","28","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/08/2022","AQS","360810124","1","0.038","ppm","35","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/09/2022","AQS","360810124","1","0.035","ppm","32","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/10/2022","AQS","360810124","1","0.041","ppm","38","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/11/2022","AQS","360810124","1","0.031","ppm","29","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/12/2022","AQS","360810124","1","0.039","ppm","36","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/13/2022","AQS","360810124","1","0.043","ppm","40","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/14/2022","AQS","360810124","1","0.039","ppm","36","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/15/2022","AQS","360810124","1","0.033","ppm","31","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/16/2022","AQS","360810124","1","0.034","ppm","31","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/17/2022","AQS","360810124","1","0.044","ppm","41","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/18/2022","AQS","360810124","1","0.057","ppm","58","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/19/2022","AQS","360810124","1","0.054","ppm","50","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/20/2022","AQS","360810124","1","0.031","ppm","29","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/21/2022","AQS","360810124","1","0.043","ppm","40","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/22/2022","AQS","360810124","1","0.027","ppm","25","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/24/2022","AQS","360810124","1","0.028","ppm","26","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/25/2022","AQS","360810124","1","0.041","ppm","38","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/26/2022","AQS","360810124","1","0.039","ppm","36","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/27/2022","AQS","360810124","1","0.029","ppm","27","QUEENS COLLEGE 2","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
