"","Date","Source","Site.ID","POC","Daily.Max.8.hour.CO.Concentration","UNITS","DAILY_AQI_VALUE","Site.Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"2037","08/08/2023","AQS",360610135,1,0.2,"ppm",2,"CCNY",21,88,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2038","08/09/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2039","08/10/2023","AQS",360610135,1,0.5,"ppm",6,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2040","08/11/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2041","08/12/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2042","08/13/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2043","08/14/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2044","08/15/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2045","08/16/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",18,75,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2046","08/17/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2047","08/18/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2048","08/19/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2049","08/20/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2050","08/21/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2051","08/22/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",18,75,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2052","08/23/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2053","08/24/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2054","08/25/2023","AQS",360610135,1,0.5,"ppm",6,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2055","08/26/2023","AQS",360610135,1,0.5,"ppm",6,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2056","08/27/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2057","08/28/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2058","08/29/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2059","08/30/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2060","08/31/2023","AQS",360610135,1,0.2,"ppm",2,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2061","09/01/2023","AQS",360610135,1,0.2,"ppm",2,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2062","09/02/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2063","09/03/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2064","09/04/2023","AQS",360610135,1,0.5,"ppm",6,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2065","09/05/2023","AQS",360610135,1,0.5,"ppm",6,"CCNY",21,88,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2066","09/06/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",21,88,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2067","09/07/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2068","09/08/2023","AQS",360610135,1,0.5,"ppm",6,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2069","09/09/2023","AQS",360610135,1,0.5,"ppm",6,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2070","09/10/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2071","09/11/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2072","09/12/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2073","09/13/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2074","09/14/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2075","09/15/2023","AQS",360610135,1,0.2,"ppm",2,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2076","09/16/2023","AQS",360610135,1,0.2,"ppm",2,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2077","09/17/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2078","09/18/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2079","09/19/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2080","09/20/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2081","09/21/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",18,75,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2082","09/22/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2083","09/23/2023","AQS",360610135,1,0.2,"ppm",2,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2084","09/24/2023","AQS",360610135,1,0.2,"ppm",2,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2085","09/25/2023","AQS",360610135,1,0.2,"ppm",2,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2086","09/26/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2087","09/27/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2088","09/28/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2089","09/29/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",18,75,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2090","09/30/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2091","10/01/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2092","10/02/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2093","10/03/2023","AQS",360610135,1,0.6,"ppm",7,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2094","10/04/2023","AQS",360610135,1,0.6,"ppm",7,"CCNY",20,83,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2095","10/05/2023","AQS",360610135,1,0.5,"ppm",6,"CCNY",21,88,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2096","10/06/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2097","10/07/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2098","10/08/2023","AQS",360610135,1,0.2,"ppm",2,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2099","10/09/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2100","10/10/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2101","10/11/2023","AQS",360610135,1,0.5,"ppm",6,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2102","10/12/2023","AQS",360610135,1,0.6,"ppm",7,"CCNY",20,83,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2103","10/13/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",21,88,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2104","10/14/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2105","10/15/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2106","10/16/2023","AQS",360610135,1,0.2,"ppm",2,"CCNY",21,88,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2107","10/17/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",21,88,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2108","10/18/2023","AQS",360610135,1,0.5,"ppm",6,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2109","10/19/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2110","10/20/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2111","10/21/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2112","10/22/2023","AQS",360610135,1,0.2,"ppm",2,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2113","10/23/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2114","10/24/2023","AQS",360610135,1,0.5,"ppm",6,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2115","10/25/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2116","10/26/2023","AQS",360610135,1,0.5,"ppm",6,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2117","10/27/2023","AQS",360610135,1,0.5,"ppm",6,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2118","10/28/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2119","10/29/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2120","10/30/2023","AQS",360610135,1,0.5,"ppm",6,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2121","10/31/2023","AQS",360610135,1,0.2,"ppm",2,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2122","11/01/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2123","11/02/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2124","11/03/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2125","11/04/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2126","11/05/2023","AQS",360610135,1,0.6,"ppm",7,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2127","11/06/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2128","11/07/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2129","11/08/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2130","11/09/2023","AQS",360610135,1,0.8,"ppm",9,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2131","11/10/2023","AQS",360610135,1,0.7,"ppm",8,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2132","11/11/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2133","11/12/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2134","11/13/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2135","11/14/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2136","11/15/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2137","11/16/2023","AQS",360610135,1,0.8,"ppm",9,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2138","11/17/2023","AQS",360610135,1,0.8,"ppm",9,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2139","11/18/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2140","11/19/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2141","11/20/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2142","11/21/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2143","11/22/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2144","11/23/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2145","11/24/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2146","11/25/2023","AQS",360610135,1,0.5,"ppm",6,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2147","11/26/2023","AQS",360610135,1,0.7,"ppm",8,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2148","11/27/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2149","11/28/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2150","11/29/2023","AQS",360610135,1,0.3,"ppm",3,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2151","11/30/2023","AQS",360610135,1,0.4,"ppm",5,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2152","12/01/2023","AQS",360610135,1,0.6,"ppm",7,"CCNY",18,75,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
"2153","12/02/2023","AQS",360610135,1,1,"ppm",11,"CCNY",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",61,"New York",40.81976,-73.94825
